%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697038301971081392,122,55896000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23872999846935272,5.0,6693.9638671875,46743.46875,42.0,T
1697038303012467044,123,55897000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23872999846935272,5.0,6693.9638671875,46743.47265625,42.0,T
1697038304045518218,124,55898000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2386700063943863,5.0,6693.9638671875,46743.47265625,42.0,T
1697038305078130620,125,55899000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23861999809741974,5.0,6693.9638671875,46743.47265625,42.0,T
1697038306110833619,126,55900000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23857000470161438,5.0,6693.9638671875,46743.47265625,42.0,T
1697038307143936342,127,55901000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2385600060224533,5.0,6693.9638671875,46743.47265625,42.0,T
1697038308186409778,128,55902000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23857000470161438,5.0,6693.9638671875,46743.47265625,42.0,T
1697038309220218329,129,55903000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2386000007390976,5.0,6693.9638671875,46743.47265625,42.0,T
1697038310254234177,130,55904000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2385299950838089,5.0,6693.9638671875,46743.47265625,42.0,T
1697038311286815352,131,55905000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23849999904632568,5.0,6693.9638671875,46743.47265625,42.0,T
1697038312318239034,132,55906000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23850999772548676,5.0,6693.9638671875,46743.47265625,42.0,T
1697038313361003006,133,55907000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23850999772548676,5.0,6693.9638671875,46743.47265625,42.0,T
1697038314393259756,134,55908000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23851999640464783,5.0,6693.9638671875,46743.47265625,42.0,T
1697038315425769324,135,55909000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23847000300884247,5.0,6693.9638671875,46743.47265625,42.0,T
1697038316461671494,136,55910000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23847000300884247,5.0,6693.9638671875,46743.47265625,42.0,T
1697038317494131600,137,55911000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2385299950838089,5.0,6693.9638671875,46743.47265625,42.0,T
