%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697041614479509850,551,59195000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9207800030708313,5.0,6693.87353515625,46743.06640625,42.0,T
1697041615512937213,552,59196000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9207900166511536,5.0,6693.873046875,46743.06640625,42.0,T
1697041616554676718,553,59197000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.920740008354187,5.0,6693.87353515625,46743.06640625,42.0,T
1697041617588195436,554,59198000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9203500151634216,5.0,6693.87353515625,46743.06640625,42.0,T
1697041618625441701,555,59199000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9203299880027771,5.0,6693.87353515625,46743.06640625,42.0,T
1697041619659296022,556,59200000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9205700159072876,5.0,6693.87353515625,46743.06640625,42.0,T
1697041620691884323,557,59201000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9205300211906433,5.0,6693.87353515625,46743.06640625,42.0,T
1697041621734514008,558,59202000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9200500249862671,5.0,6693.87353515625,46743.06640625,42.0,T
1697041622769319188,559,59203000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9194599986076355,5.0,6693.8740234375,46743.06640625,42.0,T
1697041623803037805,560,59204000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9197800159454346,5.0,6693.8740234375,46743.06640625,42.0,T
1697041624837334687,561,59205000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9196000099182129,4.0,6693.8740234375,46743.06640625,42.0,T
1697041625870953476,562,59206000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.919189989566803,5.0,6693.8740234375,46743.06640625,42.0,T
1697041626913651063,563,59207000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9190300107002258,5.0,6693.8740234375,46743.06640625,42.0,T
1697041627949322405,564,59208000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9189000129699707,4.0,6693.8740234375,46743.06640625,42.0,T
1697041628981395153,565,59209000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9187700152397156,4.0,6693.8740234375,46743.06640625,42.0,T
1697041630014389153,566,59210000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9166499972343445,5.0,6693.87451171875,46743.06640625,42.0,T
1697041631046631780,567,59211000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9161099791526794,5.0,6693.875,46743.06640625,42.0,T
1697041632088509826,568,59212000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.915340006351471,5.0,6693.875,46743.06640625,42.0,T
1697041633121002158,569,59213000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9147199988365173,5.0,6693.875,46743.06640625,42.0,T
1697041634153738054,570,59214000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.914110004901886,5.0,6693.87548828125,46743.06640625,42.0,T
1697041635187199448,571,59215000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9133899807929993,5.0,6693.87548828125,46743.06640625,42.0,T
1697041636220074137,572,59216000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9129599928855896,5.0,6693.87548828125,46743.06640625,42.0,T
1697041637262428567,573,59217000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9123499989509583,5.0,6693.87548828125,46743.06640625,42.0,T
1697041638294805285,574,59218000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9114699959754944,5.0,6693.8759765625,46743.06640625,42.0,T
1697041639328205331,575,59219000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9111599922180176,5.0,6693.8759765625,46743.06640625,42.0,T
1697041640360540365,576,59220000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9106000065803528,5.0,6693.8759765625,46743.06640625,42.0,T
1697041641393378071,577,59221000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9101799726486206,5.0,6693.8759765625,46743.06640625,42.0,T
1697041642435836291,578,59222000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9095100164413452,5.0,6693.87646484375,46743.06640625,42.0,T
1697041643467910560,579,59223000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.909060001373291,5.0,6693.87646484375,46743.06640625,42.0,T
1697041644501660085,580,59224000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9084299802780151,5.0,6693.87646484375,46743.06640625,42.0,T
1697041645534209597,581,59225000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9083700180053711,5.0,6693.87646484375,46743.06640625,42.0,T
1697041646567078906,582,59226000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9080600142478943,5.0,6693.87646484375,46743.06640625,42.0,T
1697041647610081275,583,59227000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9074000120162964,5.0,6693.876953125,46743.06640625,42.0,T
1697041648643246609,584,59228000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9069499969482422,5.0,6693.876953125,46743.06640625,42.0,T
1697041649676742457,585,59229000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9065499901771545,5.0,6693.876953125,46743.06640625,42.0,T
1697041650709825769,586,59230000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.906000018119812,5.0,6693.87744140625,46743.06640625,42.0,T
1697041651742799955,587,59231000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9057499766349792,5.0,6693.87744140625,46743.06640625,42.0,T
1697041652784824054,588,59232000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9052600264549255,5.0,6693.87744140625,46743.06640625,42.0,T
1697041653817371468,589,59233000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9049000144004822,5.0,6693.8779296875,46743.06640625,42.0,T
1697041654852120807,590,59234000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9046000242233276,5.0,6693.8779296875,46743.06640625,42.0,T
1697041655884948484,591,59235000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9042099714279175,5.0,6693.8779296875,46743.06640625,42.0,T
1697041656917373218,592,59236000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9036999940872192,5.0,6693.8779296875,46743.06640625,42.0,T
1697041657958497304,593,59237000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9030900001525879,5.0,6693.87841796875,46743.06640625,42.0,T
1697041658991400145,594,59238000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9028499722480774,5.0,6693.87841796875,46743.06640625,42.0,T
1697041660023749268,595,59239000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9022899866104126,5.0,6693.87841796875,46743.06640625,42.0,T
1697041661058437320,596,59240000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9017500281333923,5.0,6693.87841796875,46743.06640625,42.0,T
1697041662089771657,597,59241000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9012899994850159,5.0,6693.87841796875,46743.06640625,42.0,T
1697041663124715032,598,59242000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9007599949836731,5.0,6693.87890625,46743.06640625,42.0,T
1697041664156418858,599,59243000000000,GPS1_Frame,42.33763122558594,-71.052978515625,0.9002799987792969,5.0,6693.87890625,46743.06640625,42.0,T
